net_ev,volatility,efficiency,capital_required,user_bankroll,recommendation
-0.9364837398373984,9.375,-0.9364837398373984,492.0,3196.0,AVOID
-4.930167597765363,0.0,-0.9860335195530727,3580.0,252.0,AVOID
-4.183588647429047,216.94443332977633,-0.8367177294858094,14035.0,950.0,AVOID
-0.9849397590361446,0.0,-0.9849397590361446,332.0,4539.0,AVOID
-0.594017094017094,48.54256079290969,-0.594017094017094,507.0,2327.0,AVOID
-0.8219032429558746,16.92621970731347,-0.8219032429558746,627.0,4175.0,AVOID
-1.7147302904564317,31.16307354510748,-0.8573651452282158,5784.0,4318.0,AVOID
-1.876084262701363,83.33333333333334,-0.9380421313506815,3766.0,3312.0,AVOID
-1.9426393902928198,27.185349177020754,-0.9713196951464099,8310.0,393.0,AVOID
-0.9064974064974065,21.22367650630881,-0.9064974064974065,1221.0,3202.0,AVOID
-0.9951489951489951,139.58160584890126,-0.49757449757449757,4810.0,2625.0,AVOID
-0.928842504743833,12.5,-0.928842504743833,1054.0,464.0,AVOID
-4.0713587487781036,178.82719778229114,-0.8142717497556207,6820.0,3992.0,AVOID
-1.90108803165183,0.0,-0.950544015825915,674.0,2404.0,AVOID
-4.6642246642246645,33.35904358268856,-0.9328449328449329,9555.0,4782.0,AVOID
-1.868113167411189,96.66666666666667,-0.9340565837055945,3134.0,3133.0,AVOID
-4.431419037583421,113.20775739708186,-0.8862838075166841,4745.0,664.0,AVOID
-1.9547154951762158,17.853571071357123,-0.9773577475881079,3386.0,2544.0,AVOID
-0.3471074380165289,0.0,-0.17355371900826444,242.0,349.0,AVOID
-0.9152298850574713,21.365860619221497,-0.9152298850574713,2320.0,1095.0,AVOID
-0.8985801217038539,0.0,-0.8985801217038539,1972.0,2349.0,AVOID
-0.998036858974359,0.4827263110272991,-0.998036858974359,2080.0,1104.0,AVOID
-0.7756062251176258,47.32199011346966,-0.7756062251176258,1842.0,513.0,AVOID
-4.860496946725626,51.12662996586678,-0.9720993893451253,7915.0,4003.0,AVOID
-0.95806648368405,17.33164165534055,-0.95806648368405,2186.0,3395.0,AVOID
-0.8772584446190103,52.124983346653345,-0.8772584446190103,1273.0,3009.0,AVOID
-0.08854166666666663,59.375,-0.08854166666666663,144.0,3638.0,AVOID
-0.9444658201872516,10.618432610847568,-0.9444658201872516,2599.0,3889.0,AVOID
-4.541090011801309,211.42790111433854,-0.9082180023602617,15535.0,2572.0,AVOID
-0.9456347295779168,21.785445236273254,-0.9456347295779168,4154.0,3481.0,AVOID
-1.9467802022352314,0.0,-0.9733901011176157,3758.0,2206.0,AVOID
-1.8181818181818181,0.0,-0.9090909090909091,1100.0,860.0,AVOID
-4.784086732818817,95.33890167628064,-0.9568173465637633,9070.0,4237.0,AVOID
-0.8047263681592041,29.503295484478414,-0.8047263681592041,670.0,1710.0,AVOID
-1.8927069740466869,25.85705137141787,-0.9463534870233434,4598.0,2803.0,AVOID
-4.439114241761801,222.97183671455107,-0.8878228483523601,20585.0,3468.0,AVOID
-2.0,0.0,-1.0,1146.0,429.0,AVOID
-3.1194526627218933,605.4659362837847,-0.6238905325443787,6760.0,1458.0,AVOID
-0.8354816824966079,14.99314847301216,-0.8354816824966079,737.0,4332.0,AVOID
-0.9669085312225154,15.950008707764953,-0.9669085312225154,3032.0,3641.0,AVOID
-4.516776075857039,52.16660010645381,-0.9033552151714078,4570.0,2727.0,AVOID
-0.6321448783248445,13.333333333333334,-0.6321448783248445,589.0,1445.0,AVOID
-4.155773420479303,239.31199969111267,-0.8311546840958606,15300.0,2012.0,AVOID
-0.9920221990981616,1.7497795275581802,-0.9920221990981616,961.0,4422.0,AVOID
-2.0,0.0,-1.0,64.0,956.0,AVOID
-0.9934171154997008,1.5713484026367717,-0.9934171154997008,2785.0,2683.0,AVOID
-3.2767183154549064,197.64845373903663,-0.6553436630909812,4195.0,4002.0,AVOID
-1.329388560157791,216.66666666666666,-0.6646942800788955,1690.0,2085.0,AVOID
-1.921259842519685,0.0,-0.9606299212598425,508.0,4590.0,AVOID
-5.0,0.0,-1.0,2420.0,3576.0,AVOID
-1.571917808219178,47.14045207910317,-0.785958904109589,2336.0,4542.0,AVOID
-0.7900843881856541,39.579358353046715,-0.7900843881856541,790.0,1337.0,AVOID
-1.8177655677655677,38.15679963027155,-0.9088827838827839,3640.0,167.0,AVOID
-0.9323445225084569,28.39318297595697,-0.9323445225084569,2562.0,126.0,AVOID
-4.530651340996169,209.247992158162,-0.9061302681992338,6525.0,440.0,AVOID
-0.9569444444444445,9.742785792574935,-0.9569444444444445,1800.0,3031.0,AVOID
-4.866023579849946,0.0,-0.9732047159699893,4665.0,1301.0,AVOID
-1.867832452216348,36.822488938283044,-0.933916226108174,4918.0,2782.0,AVOID
-1.8037291462217862,0.0,-0.9018645731108931,2038.0,682.0,AVOID
-4.574829931972789,241.69540059063323,-0.9149659863945578,8330.0,1608.0,AVOID
-1.5633187772925763,0.0,-0.7816593886462881,916.0,2074.0,AVOID
-0.9150326797385621,32.97752487341047,-0.9150326797385621,3570.0,1464.0,AVOID
-4.7923850574712645,52.05015950319835,-0.9584770114942529,14500.0,4101.0,AVOID
-1.8972640982691233,21.782786688538437,-0.9486320491345617,3582.0,3032.0,AVOID
-1.6783625730994152,20.83333333333333,-0.8391812865497076,1140.0,2588.0,AVOID
-1.9096167751265365,8.333333333333336,-0.9548083875632682,1844.0,467.0,AVOID
-0.9816068890560989,3.06256211269282,-0.9816068890560989,3987.0,2377.0,AVOID
-1.9805699481865284,7.0710678118654755,-0.9902849740932642,3088.0,2748.0,AVOID
-3.641304347826087,31.25,-0.7282608695652174,2070.0,197.0,AVOID
-0.8547734627831716,31.58208963030576,-0.8547734627831716,1030.0,3897.0,AVOID
-4.412065439672801,87.48897637790901,-0.8824130879345603,3260.0,4817.0,AVOID
-0.607843137254902,19.641855032959654,-0.607843137254902,170.0,1213.0,AVOID
-0.9614583333333333,6.979080292445062,-0.9614583333333333,4000.0,1100.0,AVOID
-2.4613152804642167,530.3300858899106,-0.4922630560928433,5170.0,2666.0,AVOID
-0.9692118226600985,0.0,-0.9692118226600985,812.0,1574.0,AVOID
-1.6346153846153846,187.5,-0.3269230769230769,1300.0,3664.0,AVOID
0.025033829499323312,120.63996021219504,0.025033829499323312,739.0,1719.0,AVOID
-1.592074592074592,75.0,-0.796037296037296,3432.0,242.0,AVOID
-4.544478791001202,125.67383482816408,-0.9088957582002404,9705.0,4983.0,AVOID
-1.932640492686682,2.083333333333332,-0.966320246343341,866.0,167.0,AVOID
-4.358974358974359,0.0,-0.8717948717948717,3900.0,1538.0,AVOID
-0.9590848363393454,1.4877975892797608,-0.9590848363393454,998.0,4645.0,AVOID
-0.8552945182158666,18.86538570445295,-0.8552945182158666,1958.0,2559.0,AVOID
-3.015873015873016,0.0,-0.6031746031746031,1050.0,271.0,AVOID
-5.0,0.0,-1.0,615.0,4003.0,AVOID
-0.9080882352941176,0.0,-0.9080882352941176,1088.0,3599.0,AVOID
-4.912393162393163,47.54155711351678,-0.9824786324786325,9750.0,2654.0,AVOID
-0.8002062387213199,35.539004394233295,-0.8002062387213199,1293.0,2942.0,AVOID
-3.1920301738274843,575.9534667256837,-0.6384060347654968,15245.0,379.0,AVOID
-1.9037620297462816,45.0,-0.9518810148731408,2286.0,3872.0,AVOID
-5.0,0.0,-1.0,1885.0,2616.0,AVOID
-5.0,0.0,-1.0,3150.0,2570.0,AVOID
0.16014492753623188,98.34804409736768,0.16014492753623188,230.0,3313.0,LOTTO_PLAY
-0.9176276771004942,0.0,-0.9176276771004942,607.0,2327.0,AVOID
-0.8222748815165877,14.81365736219265,-0.8222748815165877,633.0,203.0,AVOID
-5.0,0.0,-1.0,3035.0,4659.0,AVOID
-1.7971014492753623,8.333333333333329,-0.8985507246376812,1150.0,3138.0,AVOID
-0.9146836638338055,19.107468070804607,-0.9146836638338055,1765.0,2410.0,AVOID
-1.473018549747049,180.3103035202247,-0.7365092748735245,2372.0,4610.0,AVOID
-0.9986623863028358,0.0,-0.9986623863028358,1869.0,3916.0,AVOID
-2.0,0.0,-1.0,808.0,154.0,AVOID
-0.8188003617826015,36.04325555799775,-0.8188003617826015,4054.0,282.0,AVOID
-0.9979177078127602,0.41666666666666674,-0.9979177078127602,2001.0,3401.0,AVOID
-0.9764262140499764,0.0,-0.9764262140499764,707.0,521.0,AVOID
-4.797734627831716,0.0,-0.9595469255663431,1030.0,4905.0,AVOID
-1.9776586237712244,0.0,-0.9888293118856122,1492.0,865.0,AVOID
-0.8925307055127106,25.660172338556972,-0.8925307055127106,2334.0,2145.0,AVOID
-4.682971014492754,59.375,-0.9365942028985508,2070.0,4680.0,AVOID
-0.7898468160526648,43.3703150203651,-0.7898468160526648,2633.0,1655.0,AVOID
-4.87579389469371,42.81946922189069,-0.975158778938742,16270.0,2510.0,AVOID
-0.7381191432396251,92.36278193977444,-0.7381191432396251,996.0,1853.0,AVOID
-4.761085626911315,20.833333333333336,-0.9522171253822631,4360.0,4756.0,AVOID
-0.7897045244690675,44.84445789516877,-0.7897045244690675,3249.0,4426.0,AVOID
-0.8842592592592593,11.785113019775793,-0.8842592592592593,864.0,1577.0,AVOID
-0.8954669792887847,13.179816452758175,-0.8954669792887847,853.0,2449.0,AVOID
-0.948559670781893,0.0,-0.948559670781893,1944.0,706.0,AVOID
-0.9727732399844419,2.078698548207745,-0.9727732399844419,857.0,1873.0,AVOID
-4.028580603725112,176.45995943542152,-0.8057161207450225,2595.0,3338.0,AVOID
-0.7966845078798692,55.05485823218498,-0.7966845078798692,2242.0,2904.0,AVOID
-1.9806763285024154,0.0,-0.9903381642512077,2070.0,1049.0,AVOID
-4.100441501103752,105.13466893042994,-0.8200883002207504,1510.0,587.0,AVOID
-0.9493595472147751,13.656073381175272,-0.9493595472147751,2238.0,1066.0,AVOID
-4.988009592326139,0.0,-0.9976019184652278,3475.0,3970.0,AVOID
-1.0,0.0,-1.0,190.0,4799.0,AVOID
-0.9397477187332259,22.726856359822403,-0.9397477187332259,1863.0,3743.0,AVOID
-0.9137525020605204,6.5160323576506585,-0.9137525020605204,2831.0,2647.0,AVOID
0.45833333333333326,118.75,0.45833333333333326,180.0,977.0,STRATEGIC_BUY
-0.926194797338173,215.09687739868903,-0.4630973986690865,2204.0,381.0,AVOID
-3.8164845173041897,260.8330629325009,-0.7632969034608379,4575.0,730.0,AVOID
-4.138991389913899,259.8076211353316,-0.8277982779827798,4065.0,2552.0,AVOID
-4.843423799582464,37.883838047182934,-0.9686847599164927,4790.0,113.0,AVOID
-1.5309426539567257,58.329811108088855,-0.7654713269783628,8812.0,334.0,AVOID
-0.9561772542420418,31.49955907980653,-0.9561772542420418,2377.0,3705.0,AVOID
-1.704968944099379,40.845321369500546,-0.8524844720496895,3542.0,2410.0,AVOID
-4.849899933288859,35.35533905932738,-0.9699799866577719,7495.0,2692.0,AVOID
-4.46477694055735,255.32310344498356,-0.89295538811147,13935.0,2088.0,AVOID
-0.7610960144927537,39.417987997585286,-0.7610960144927537,1472.0,3198.0,AVOID
-4.439414263357925,147.34648865205438,-0.887882852671585,14910.0,727.0,AVOID
-1.5532390171258377,70.71067811865476,-0.7766195085629188,2686.0,3819.0,AVOID
-1.7014925373134329,40.0,-0.8507462686567164,804.0,1268.0,AVOID
-0.7457951070336392,44.650563708716746,-0.7457951070336392,436.0,1544.0,AVOID
-1.888251727687105,40.20779360604939,-0.9441258638435525,4534.0,4336.0,AVOID
-0.4212454212454215,0.0,-0.08424908424908431,455.0,4779.0,AVOID
-1.446778711484594,114.70843339248438,-0.723389355742297,952.0,760.0,AVOID
-0.8650793650793651,42.80751094372667,-0.8650793650793651,2625.0,1638.0,AVOID
-1.900596421471173,25.0,-0.9502982107355865,3018.0,1850.0,AVOID
-1.7542997542997543,0.0,-0.8771498771498771,1628.0,366.0,AVOID
-4.803503787878788,36.48960029522406,-0.9607007575757576,8800.0,1212.0,AVOID
-0.8717948717948718,10.219806477837261,-0.8717948717948718,650.0,2735.0,AVOID
-2.0,0.0,-1.0,488.0,4709.0,AVOID
-3.7318840579710146,98.20927516479829,-0.7463768115942029,5750.0,504.0,AVOID
-1.9774774774774775,7.5,-0.9887387387387387,2220.0,982.0,AVOID
-4.57912457912458,0.0,-0.9158249158249159,990.0,4165.0,AVOID
-1.9654218533886583,9.83192080250175,-0.9827109266943291,3856.0,3908.0,AVOID
-1.968342644320298,10.833333333333334,-0.984171322160149,1790.0,3070.0,AVOID
-0.8821237497092347,48.842834684321915,-0.8821237497092347,2866.0,241.0,AVOID
-0.9860724233983287,0.0,-0.9860724233983287,718.0,4783.0,AVOID
-0.7331749802058589,233.6307628146031,-0.36658749010292946,1684.0,298.0,AVOID
-1.0,0.0,-1.0,480.0,4853.0,AVOID
-3.7840466926070038,0.0,-0.7568093385214008,1285.0,1938.0,AVOID
-4.470038659793815,115.7904222075384,-0.8940077319587629,7760.0,118.0,AVOID
-1.8912097476066145,4.166666666666668,-0.9456048738033073,766.0,4857.0,AVOID
-0.9553571428571429,0.0,-0.9553571428571429,280.0,172.0,AVOID
-0.8961719032141567,35.416666666666664,-0.8961719032141567,923.0,1868.0,AVOID
-0.9465232586165341,10.886683986936823,-0.9465232586165341,2766.0,4585.0,AVOID
-1.797979797979798,3.333333333333332,-0.898989898989899,264.0,2250.0,AVOID
-4.966261808367071,0.0,-0.9932523616734142,3705.0,4828.0,AVOID
-1.9913532209252054,0.0,-0.9956766104626027,1542.0,3611.0,AVOID
-0.8997658764998537,18.707847643304717,-0.8997658764998537,4556.0,3283.0,AVOID
-0.8374542124542125,68.74649261535879,-0.8374542124542125,3640.0,2279.0,AVOID
-1.0,0.0,-1.0,73.0,4988.0,AVOID
-0.7239159891598916,33.16857429838754,-0.7239159891598916,492.0,4455.0,AVOID
-4.735347276013426,90.89065469623988,-0.9470694552026853,6455.0,4534.0,AVOID
-0.9971264367816093,204.88945190028699,-0.49856321839080464,1160.0,1340.0,AVOID
-0.9845392702535559,0.0,-0.9845392702535559,1617.0,1081.0,AVOID
-1.0,0.0,-1.0,469.0,1906.0,AVOID
-1.8645737149892274,47.86090958879351,-0.9322868574946137,2166.0,2844.0,AVOID
-4.600770656521315,44.976148943250266,-0.920154131304263,17085.0,1264.0,AVOID
-1.1570723684210527,223.91714737574006,-0.5785361842105263,2432.0,3888.0,AVOID
-4.320627289377289,90.60745759333376,-0.8641254578754578,7280.0,2462.0,AVOID
-0.969798124304562,20.472806414098088,-0.969798124304562,2097.0,3794.0,AVOID
-0.8966817496229261,21.360506981422546,-0.8966817496229261,1105.0,1953.0,AVOID
-4.6632996632996635,83.33333333333331,-0.9326599326599327,9900.0,775.0,AVOID
-1.2650918635170605,149.23834978989476,-0.6325459317585302,2032.0,647.0,AVOID
-1.9308878256246678,8.425417160057279,-0.9654439128123339,2508.0,1866.0,AVOID
-1.8392282958199357,0.0,-0.9196141479099679,1244.0,4010.0,AVOID
-1.9652260307998013,16.832508230603466,-0.9826130153999006,5368.0,508.0,AVOID
-1.919588592800374,10.669270515519482,-0.959794296400187,1426.0,2179.0,AVOID
-0.9297356828193832,39.78622890419079,-0.9297356828193832,2270.0,4196.0,AVOID
-0.40786526919286925,102.49741421667443,-0.40786526919286925,3721.0,4648.0,AVOID
-1.9370475291155178,16.666666666666668,-0.9685237645577589,2118.0,3256.0,AVOID
-0.9301801801801801,10.999438818457406,-0.9301801801801801,740.0,3807.0,AVOID
-0.7625448028673836,43.72816915648056,-0.7625448028673836,930.0,3275.0,AVOID
-4.848434191463279,66.63796150717846,-0.9696868382926558,14955.0,2436.0,AVOID
-4.842073381793008,71.3294513157083,-0.9684146763586016,9630.0,4852.0,AVOID
-0.9469847581179589,22.045407685048602,-0.9469847581179589,3018.0,1209.0,AVOID
-4.064044089699734,201.45220375514685,-0.8128088179399467,17540.0,3676.0,AVOID
-1.982332155477032,0.0,-0.991166077738516,1132.0,3813.0,AVOID
-1.9719101123595506,0.0,-0.9859550561797753,712.0,3171.0,AVOID
-4.849624060150376,15.309310892394864,-0.9699248120300752,3325.0,301.0,AVOID
-1.8753348444261282,73.43269783353401,-0.9376674222130641,9706.0,2540.0,AVOID
-0.9935098650051921,0.41666666666666674,-0.9935098650051921,642.0,1557.0,AVOID
-0.926283185840708,9.12821005181191,-0.926283185840708,2825.0,932.0,AVOID
-1.9603936629860779,5.115845482420281,-0.9801968314930389,4166.0,3042.0,AVOID
-1.84375,0.0,-0.921875,320.0,2522.0,AVOID
-0.9906672888474102,2.357022603955158,-0.9906672888474102,2143.0,3114.0,AVOID
-1.967373572593801,0.0,-0.9836867862969005,1226.0,3770.0,AVOID
-1.9607090643274854,30.83333333333333,-0.9803545321637427,3648.0,3189.0,AVOID
-0.7081203861442362,109.99002324129233,-0.7081203861442362,2935.0,1339.0,AVOID
-0.8651334469051675,23.895347964007293,-0.8651334469051675,1174.0,3080.0,AVOID
-4.630660727542687,165.0339588137193,-0.9261321455085374,11225.0,3512.0,AVOID
-1.8720991561181435,36.516157847596965,-0.9360495780590717,6320.0,4441.0,AVOID
-1.797979797979798,73.33333333333333,-0.898989898989899,1848.0,355.0,AVOID
-3.8483053636064497,250.77041785094153,-0.7696610727212899,5065.0,2053.0,AVOID
-4.506416584402764,58.92556509887896,-0.9012833168805529,5065.0,528.0,AVOID
-4.929003724394786,56.2199851333586,-0.9858007448789572,17900.0,3077.0,AVOID
-0.5545746388443018,111.74748319313505,-0.5545746388443018,623.0,3343.0,AVOID
-1.9638336347197107,0.0,-0.9819168173598554,2212.0,1461.0,AVOID
0.849002849002849,0.0,0.4245014245014245,234.0,1257.0,STRATEGIC_BUY
-0.6130705394190872,41.30475476794299,-0.6130705394190872,482.0,4075.0,AVOID
-4.391274100576426,226.20135381808794,-0.8782548201152853,16770.0,1268.0,AVOID
-1.9135220125786163,17.09349291397168,-0.9567610062893082,2120.0,416.0,AVOID
-3.6789473684210527,188.84284761078456,-0.7357894736842105,11875.0,4660.0,AVOID
-2.0,0.0,-1.0,314.0,4685.0,AVOID
-4.087040087863811,447.58708804978824,-0.8174080175727623,9105.0,1981.0,AVOID
-1.6296630565583634,86.3730667897503,-0.8148315282791817,4432.0,3012.0,AVOID
-2.0,0.0,-1.0,548.0,4518.0,AVOID
-1.909688013136289,12.99038105676658,-0.9548440065681445,2436.0,4956.0,AVOID
-4.337748344370861,0.0,-0.8675496688741722,755.0,1711.0,AVOID
-2.0,0.0,-1.0,1424.0,4965.0,AVOID
-0.9878542510121457,0.0,-0.4939271255060729,494.0,4063.0,AVOID
-1.2742523705324582,42.56168363188006,-0.6371261852662291,914.0,1329.0,AVOID
-1.946254071661238,0.0,-0.3892508143322476,6140.0,4004.0,AVOID
-5.0,0.0,-1.0,480.0,3661.0,AVOID
-4.895898396835311,35.72172541558801,-0.9791796793670622,8005.0,2190.0,AVOID
-1.0,0.0,-1.0,490.0,2693.0,AVOID
-0.8014184397163122,86.32419871594881,-0.4007092198581561,1222.0,3841.0,AVOID
-0.4856811960412719,100.238524071282,-0.4856811960412719,3166.0,3079.0,AVOID
-0.9854615194258847,6.169231198475781,-0.9854615194258847,2694.0,235.0,AVOID
-1.393939393939394,0.0,-0.696969696969697,1320.0,760.0,AVOID
-4.679357364655056,233.6902032844148,-0.9358714729310111,12345.0,698.0,AVOID
-0.8968008255933952,33.333333333333336,-0.8968008255933952,1292.0,4363.0,AVOID
-1.9766573295985062,0.0,-0.9883286647992531,2142.0,3611.0,AVOID
-0.6524103468547913,113.4391662718148,-0.6524103468547913,2268.0,1027.0,AVOID
-4.90234375,0.0,-0.98046875,1280.0,3711.0,AVOID
-4.5473057644110275,148.5330765517633,-0.9094611528822055,13300.0,4643.0,AVOID
-4.92902767920511,0.0,-0.985805535841022,7045.0,4398.0,AVOID
-4.013318670576735,205.65172299992895,-0.8026637341153471,3410.0,3448.0,AVOID
-4.283823909114382,195.2377116756818,-0.8567647818228764,12910.0,986.0,AVOID
-4.375911589812633,80.85165301908407,-0.8751823179625265,14855.0,822.0,AVOID
-0.9392860403542409,30.72096641998389,-0.9392860403542409,3651.0,2243.0,AVOID
-3.813847062297018,200.48175049463686,-0.7627694124594037,16935.0,4835.0,AVOID
-4.431818181818182,112.5,-0.8863636363636364,2420.0,2835.0,AVOID
-1.6124031007751938,0.0,-0.8062015503875969,516.0,2492.0,AVOID
-1.9542238868081565,3.1426968052735433,-0.9771119434040783,1602.0,1450.0,AVOID
-4.740079905566149,177.46478523921303,-0.9480159811132298,18355.0,1199.0,AVOID
-0.9604086845466155,24.166666666666668,-0.9604086845466155,1305.0,2925.0,AVOID
-0.9224137931034483,23.292635638759304,-0.9224137931034483,1798.0,4981.0,AVOID
-1.6534757118927974,68.44897156268296,-0.8267378559463987,6368.0,492.0,AVOID
-1.0,0.0,-1.0,478.0,1360.0,AVOID
-4.094128162816282,213.12685546420877,-0.8188256325632564,6060.0,1961.0,AVOID
-2.0,0.0,-1.0,722.0,1284.0,AVOID
-0.5122011460185734,115.67240632017746,-0.5122011460185734,3374.0,738.0,AVOID
-1.0,0.0,-1.0,1055.0,4320.0,AVOID
-4.185912751083975,261.0053012074326,-0.8371825502167949,18835.0,675.0,AVOID
-0.9101570905960835,56.61370073675727,-0.9101570905960835,3098.0,1154.0,AVOID
-0.9775784753363229,0.0,-0.9775784753363229,2230.0,2423.0,AVOID
-4.0048605781529805,534.5773252455314,-0.8009721156305961,6515.0,1286.0,AVOID
-2.0,0.0,-1.0,152.0,4444.0,AVOID
-1.363799283154122,203.30387423209075,-0.681899641577061,1860.0,2998.0,AVOID
-1.7630579297245963,68.97130486703675,-0.8815289648622981,3510.0,3756.0,AVOID
-1.6356033452807646,45.5691036764664,-0.8178016726403823,1116.0,937.0,AVOID
-4.235104669887279,257.6005137637695,-0.8470209339774557,5175.0,3523.0,AVOID
-3.8131217730764386,245.4248017893329,-0.7626243546152878,13235.0,1857.0,AVOID
-5.0,0.0,-1.0,670.0,1072.0,AVOID
-1.0590405904059041,245.0,-0.5295202952029521,1084.0,4162.0,AVOID
-1.9928774928774928,0.0,-0.9964387464387464,936.0,890.0,AVOID
-4.459487825356843,108.47499529639293,-0.8918975650713685,13895.0,4762.0,AVOID
-1.7386759581881535,29.166666666666664,-0.8693379790940767,574.0,710.0,AVOID
-0.977942276058023,4.245846309554049,-0.977942276058023,2229.0,4871.0,AVOID
-1.0,0.0,-1.0,473.0,525.0,AVOID
-0.8267526188557615,46.38493828819868,-0.8267526188557615,1241.0,2181.0,AVOID
-0.8882957690786872,25.042480914241224,-0.8882957690786872,1686.0,3790.0,AVOID
-3.8345923827510227,214.81194527296645,-0.7669184765502045,10590.0,2501.0,AVOID
-0.9693838499808649,8.660254037844387,-0.9693838499808649,2613.0,3999.0,AVOID
-0.8828647925033467,4.166666666666664,-0.8828647925033467,498.0,628.0,AVOID
-3.9673688558446925,72.16878364870323,-0.7934737711689385,4035.0,2728.0,AVOID
-5.0,0.0,-1.0,1320.0,2238.0,AVOID
-0.8878542984305458,23.2815995499486,-0.8878542984305458,1423.0,1724.0,AVOID
-2.8137421919364,536.4573220055192,-0.5627484383872801,2935.0,2164.0,AVOID
12.088963963963963,585.8189437672216,2.4177927927927927,370.0,1377.0,PRIME_OPPORTUNITY
-1.8017485531338506,58.33480303851071,-0.9008742765669253,5414.0,2245.0,AVOID
-0.820865577529378,79.58081788951229,-0.820865577529378,2326.0,3426.0,AVOID
-1.3428530832622902,242.28767266728744,-0.6714265416311451,4692.0,3414.0,AVOID
-1.9198186241981863,15.85828929948539,-0.9599093120990931,3014.0,1061.0,AVOID
-4.4091386554621845,218.75,-0.881827731092437,4760.0,1463.0,AVOID
-1.1362946089597572,71.10514297872335,-0.5681473044798786,1756.0,3605.0,AVOID
-0.9632352941176471,0.0,-0.9632352941176471,680.0,1545.0,AVOID
-1.829780935464772,70.83333333333333,-0.914890467732386,2252.0,3216.0,AVOID
-4.886621315192744,19.641855032959658,-0.9773242630385488,14700.0,1722.0,AVOID
-0.046875,0.0,-0.0234375,512.0,529.0,AVOID
-0.49859215941087287,117.22532907941772,-0.49859215941087287,1539.0,3124.0,AVOID
-1.8023308440823715,65.81502802424535,-0.9011654220411858,2946.0,419.0,AVOID
0.8115942028985506,0.0,0.8115942028985506,46.0,1063.0,STRATEGIC_BUY
-3.508074690890739,180.10220863597303,-0.7016149381781478,6605.0,1224.0,AVOID
-4.102011494252873,0.0,-0.8204022988505747,1740.0,347.0,AVOID
14.29032258064516,247.5,7.14516129032258,62.0,2584.0,PRIME_OPPORTUNITY
-1.1731770833333335,228.42257057545632,-0.5865885416666667,5120.0,2842.0,AVOID
-0.9588327884731808,41.44524500269402,-0.9588327884731808,2753.0,3673.0,AVOID
-1.382716049382716,91.68770802277226,-0.691358024691358,5724.0,4615.0,AVOID
-1.3131413439258524,199.1106770828603,-0.6565706719629262,2014.0,1070.0,AVOID
-0.8044032023289666,16.9877657057504,-0.8044032023289666,916.0,3227.0,AVOID
-4.396135265700483,187.5,-0.8792270531400966,7245.0,2340.0,AVOID
-0.9735749339373349,4.2081270576508665,-0.9735749339373349,883.0,2425.0,AVOID
-1.9065125012353,25.781223162682956,-0.95325625061765,6746.0,3984.0,AVOID
-0.8845232664233577,38.93846046910052,-0.8845232664233577,4384.0,3504.0,AVOID
-0.8294970161977835,16.666666666666664,-0.8294970161977835,782.0,2599.0,AVOID
-4.801522120017521,45.47385065892265,-0.9603044240035041,15220.0,1645.0,AVOID
-0.9682698730794923,10.304020550550783,-0.9682698730794923,998.0,1555.0,AVOID
-0.9083728278041074,7.859884081701065,-0.9083728278041074,1055.0,344.0,AVOID
-4.8675747256905035,15.713484026367723,-0.9735149451381007,4405.0,1984.0,AVOID
-3.7305854241338112,19.64185503295966,-0.7461170848267622,2790.0,678.0,AVOID
-1.0,0.0,-1.0,224.0,547.0,AVOID
-0.9128430049482681,14.52966314513558,-0.9128430049482681,1482.0,3051.0,AVOID
-1.6805111821086263,0.0,-0.8402555910543131,1252.0,4621.0,AVOID
-0.7695035460992908,43.013420242845775,-0.7695035460992908,517.0,1507.0,AVOID
-0.899127944813224,24.611173814818542,-0.899127944813224,2561.0,898.0,AVOID
-1.0,0.0,-1.0,296.0,4853.0,AVOID
-0.9015997968511935,80.04569273340115,-0.9015997968511935,3938.0,3294.0,AVOID
-1.959005376344086,112.49691353790801,-0.3918010752688172,2480.0,2639.0,AVOID
-3.8344988344988344,0.0,-0.7668997668997669,715.0,1832.0,AVOID
-0.7941244506130003,43.40538881035139,-0.7941244506130003,1441.0,300.0,AVOID
-0.9781215814971089,3.2867109906108976,-0.9781215814971089,2133.0,2705.0,AVOID
-4.276928191489362,213.68176298723606,-0.8553856382978724,22560.0,1551.0,AVOID
-1.0,0.0,-1.0,29.0,1034.0,AVOID
-4.637359384251036,162.96341507460428,-0.9274718768502073,14075.0,2281.0,AVOID
-0.9904761904761905,1.6666666666666667,-0.9904761904761905,700.0,3479.0,AVOID
-1.9871794871794872,0.0,-0.9935897435897436,520.0,4570.0,AVOID
-1.0,0.0,-1.0,414.0,4986.0,AVOID
-0.814925119128659,112.71680498044645,-0.814925119128659,2938.0,1424.0,AVOID
-0.6601941747572815,50.49367397121259,-0.6601941747572815,927.0,404.0,AVOID
-0.9456380208333334,18.861646766653227,-0.9456380208333334,1280.0,931.0,AVOID
-4.766703994027623,20.833333333333336,-0.9533407988055245,4465.0,4900.0,AVOID
-0.9519969278033794,0.0,-0.9519969278033794,1302.0,4648.0,AVOID
-3.7904761904761903,206.6983166392724,-0.758095238095238,8750.0,1883.0,AVOID
-1.965943623598449,9.706579576495006,-0.9829718117992245,6362.0,1425.0,AVOID
-0.2206959706959707,56.77465201224144,-0.2206959706959707,455.0,1817.0,AVOID
